horizon,seed,phase,step,epsilon,loss_weighted,loss_total,loss_start,loss_residual,min_weight,awake_fraction
40.0,2,adam,70000,1.0,0.012800445071050767,0.132983358403248,0.00013542723050849747,0.1328479311727395,2.4671836576151867e-05,0.05375
40.0,2,adam,70500,1.0,0.012750085808882976,0.1322648564780934,8.692291893029532e-05,0.13217793355916313,2.602409309240593e-05,0.05375
40.0,2,adam,71000,1.0,0.012828884713358121,0.13296450457419848,0.00016379554880681683,0.13280070902539165,2.476552109972418e-05,0.05375
40.0,2,adam,71500,1.0,0.012772027239353233,0.13275009494375825,0.00010923686489724545,0.132640858078861,2.5079708300298704e-05,0.05375
40.0,2,adam,72000,1.0,0.01279178080987662,0.13292233814320834,0.00012705322443261297,0.13279528491877574,2.4776322336309968e-05,0.05375
40.0,2,adam,72500,1.0,0.012801357386100257,0.13282586071995856,0.00013917982894627806,0.13268668089101227,2.4987011193240653e-05,0.05375
40.0,2,adam,73000,1.0,0.012747092499043017,0.1330790986306767,8.333651388025149e-05,0.13299576211679645,2.438231534662615e-05,0.05375
40.0,2,adam,73500,1.0,0.0127766828338535,0.13298091215291485,0.00011190107269914178,0.1328690110802157,2.463102509631948e-05,0.05375
40.0,2,adam,74000,1.0,0.012763320537265067,0.13286506231792716,0.00010036722577215922,0.132764695092155,2.4833621783803703e-05,0.05375
40.0,2,adam,74500,1.0,0.012782002108892632,0.13298260972160825,0.00011879585515817663,0.13286381386645008,2.4638154847964455e-05,0.05375
40.0,2,adam,75000,1.0,0.012751945875521606,0.13250856375914044,8.825282753679715e-05,0.13242031093160364,2.5527479999122035e-05,0.05375
40.0,2,adam,75500,1.0,0.012769842350608785,0.13270624241447473,0.00010742214425789571,0.13259882027021683,2.5163665918579935e-05,0.05375
40.0,2,adam,76000,1.0,0.012746229908282345,0.13271196849290764,8.382531792662867e-05,0.132628143174981,2.5105388846470947e-05,0.05375
40.0,2,adam,76500,1.0,0.012798588169516383,0.13252959170448417,0.00013542049209441586,0.13239417121238975,2.5582824199625344e-05,0.05375
40.0,2,adam,77000,1.0,0.012785747948580261,0.1329947166435451,0.00012133918480323246,0.13287337745874186,2.462254048498928e-05,0.05375
40.0,2,adam,77500,1.0,0.01279780958032095,0.13297471936290456,0.0001354136476666682,0.1328393057152379,2.46860514634281e-05,0.05375
40.0,2,adam,78000,1.0,0.012845825706304999,0.13313619560208406,0.00018346822948922553,0.13295272737259484,2.446326098096804e-05,0.05375
40.0,2,adam,78500,1.0,0.012834549900471679,0.13298211670745666,0.00017202782020349927,0.13281008888725315,2.474404858488222e-05,0.05375
40.0,2,adam,79000,1.0,0.012744482012680103,0.13225240468213512,8.173181181311762e-05,0.132170672870322,2.6040808685525216e-05,0.05375
40.0,2,adam,79500,1.0,0.012777179753696674,0.13320216101207974,0.00011345431266182998,0.1330887066994179,2.4202027777207536e-05,0.05375
40.0,2,adam,80000,1.0,0.012745790863091326,0.13346116452555412,8.36499046029712e-05,0.13337751462095115,2.365099459196619e-05,0.05375
40.0,2,adam,80500,1.0,0.01274632646055573,0.1330675789154969,8.339117329190333e-05,0.132984187742205,2.4405768467112367e-05,0.05375
40.0,2,adam,81000,1.0,0.012789837842781416,0.13272595522991218,0.00012642630746721395,0.13259952892244498,2.5167451236038214e-05,0.05375
40.0,2,adam,81500,1.0,0.012763907362656769,0.13310812879052342,9.941141302417157e-05,0.13300871737749925,2.4360086685438383e-05,0.05375
40.0,2,adam,82000,1.0,0.012748972641592478,0.1328725184934786,8.565732859382755e-05,0.13278686116488475,2.479305871547502e-05,0.05375
40.0,2,adam,82500,1.0,0.01275166117235347,0.1330744153908174,8.765945185044394e-05,0.13298675593896697,2.4401952113783474e-05,0.05375
40.0,2,adam,83000,1.0,0.012761196463256679,0.13274170990102394,9.78036621395708e-05,0.13264390623888436,2.5077299310036578e-05,0.05375
40.0,2,adam,83500,1.0,0.012844704074221364,0.13316464681518816,0.00018261913492327066,0.1329820276802649,2.4407185722391166e-05,0.05375
40.0,2,adam,84000,1.0,0.012819550819345086,0.13309893171740644,0.00015390830919086575,0.13294502340821557,2.448653887464442e-05,0.05375
40.0,2,adam,84500,1.0,0.012761129529558926,0.13289899082375234,9.834983694208462e-05,0.13280064098681024,2.476470073171718e-05,0.05375
40.0,2,adam,85000,1.0,0.01288490293812066,0.13317552082279843,0.0002215890109710042,0.13295393181182744,2.4463962145430825e-05,0.05375
40.0,2,adam,85500,1.0,0.01274685979501892,0.13287640121637698,8.347365423353779e-05,0.13279292756214345,2.4781411043641322e-05,0.05375
40.0,2,adam,86000,1.0,0.012864258958038905,0.13310590942531278,0.0002031009095056116,0.13290280851580716,2.4560939195017834e-05,0.05375
40.0,2,adam,86500,1.0,0.012828715069184177,0.13347140387824036,0.00016623326507901083,0.13330517061316136,2.378737985922802e-05,0.05375
40.0,2,adam,87000,1.0,0.01277060866668714,0.1326164832727574,0.00010566596084878046,0.1325108173119086,2.534922192896901e-05,0.05375
40.0,2,adam,87500,1.0,0.012793179618942418,0.1327222255942074,0.0001282483855640712,0.13259397720864333,2.5181227063714966e-05,0.05375
40.0,2,adam,88000,1.0,0.012759588014123817,0.13275211227468503,9.548685651383987e-05,0.1326566254181712,2.505444977233748e-05,0.05375
40.0,2,adam,88500,1.0,0.01274679549786644,0.13322408254970827,8.142632827346668e-05,0.1331426562214348,2.4103130120545753e-05,0.05375
40.0,2,adam,89000,1.0,0.012808074294291271,0.1328392550978541,0.00014357403003819984,0.1326956810678159,2.497793751949071e-05,0.05375
40.0,2,adam,89500,1.0,0.012860889213764565,0.12576714261190705,0.00019484358786094465,0.1255722990240461,4.412805638693409e-05,0.05125
40.0,2,adam,90000,1.0,0.01274692102616067,0.13304161131305312,8.382514971109131e-05,0.13295778616334203,2.445769820420786e-05,0.05375
40.0,2,adam,90500,1.0,0.012747321935319574,0.13301630128988942,8.320498124286228e-05,0.13293309630864655,2.450720546305525e-05,0.05375
40.0,2,adam,91000,1.0,0.012777431403668842,0.1328671783217848,0.000112868023541397,0.1327543102982434,2.4860439693237602e-05,0.05375
40.0,2,adam,91500,1.0,0.012746518269325489,0.132786213365871,8.281152547887232e-05,0.13270340184039212,2.4960230879526297e-05,0.05375
40.0,2,adam,92000,1.0,0.012760665475801599,0.13277172312464766,9.645154787797402e-05,0.1326752715767697,2.5016893950518966e-05,0.05375
40.0,2,adam,92500,1.0,0.01279827314692491,0.13314043380423873,0.00013502302421348865,0.13300541078002526,2.436392514083836e-05,0.05375
40.0,2,adam,93000,1.0,0.01283103486673882,0.1332179891801278,0.00016907168717777965,0.13304891749295003,2.427778102410312e-05,0.05375
40.0,2,adam,93500,1.0,0.012762479563804253,0.13270123010009577,9.890653706050069e-05,0.13260232356303528,2.5162410899166147e-05,0.05375
40.0,2,adam,94000,1.0,0.012757636727671337,0.13287134060376224,9.399783764241939e-05,0.13277734276611983,2.481355922253978e-05,0.05375
40.0,2,adam,94500,1.0,0.012791301195300968,0.13296011679712608,0.00012901676280321916,0.13283110003432286,2.4704293471293168e-05,0.05375
40.0,2,adam,95000,1.0,0.012813582352008995,0.13348854617342612,0.00015130368574157007,0.13333724248768455,2.3725514690809494e-05,0.05375
40.0,2,adam,95500,1.0,0.012746718589612228,0.13454355387208422,8.270079832387736e-05,0.13446085307376035,2.1700880493509486e-05,0.05375
40.0,2,adam,96000,1.0,0.012747254391139932,0.13428655055288685,8.34545067104567e-05,0.1342030960461764,2.2150624158538828e-05,0.05375
40.0,2,adam,96500,1.0,0.012747642283035055,0.13375523084177685,8.316329817640427e-05,0.13367206754360045,2.310854111294123e-05,0.05375
40.0,2,adam,97000,1.0,0.012747203952459754,0.1333595733827801,8.328127902097571e-05,0.13327629210375913,2.3847953953864714e-05,0.05375
40.0,2,adam,97500,1.0,0.012748026821612647,0.1332331918449473,8.397849669597461e-05,0.13314921334825133,2.4090501563038282e-05,0.05375
40.0,2,adam,98000,1.0,0.013178436208380247,0.13371645503297777,0.0005117257813201524,0.1332047292516576,2.3988187867909907e-05,0.05375
40.0,2,adam,98500,1.0,0.012856788468418713,0.13310423660322532,0.00019214350834993038,0.1329120930948754,2.4550865958928015e-05,0.05375
40.0,2,adam,99000,1.0,0.012811722640400355,0.1331083326679065,0.0001499490171119053,0.1329583836507946,2.4454412533409468e-05,0.05375
40.0,2,adam,99500,1.0,0.01274885071094451,0.133307746135519,8.647778774283465e-05,0.13322126834777615,2.394820881625981e-05,0.05375
40.0,2,adam,100000,1.0,0.012762821153338204,0.13279186907695756,0.0001000988767448532,0.1326917702002127,2.4982135225750928e-05,0.05375
40.0,2,adam,100500,1.0,0.01277547592427995,0.1328763993391802,0.0001117762480281907,0.132764623091152,2.4839570983391736e-05,0.05375
40.0,2,adam,101000,1.0,0.012790887212902408,0.1330370280447076,0.00012834504355256306,0.13290868300115505,2.4552714558847393e-05,0.05375
40.0,2,adam,101500,1.0,0.012894933871306712,0.13330706184659308,0.00023354786612354852,0.13307351398046952,2.422911964437242e-05,0.05375
40.0,2,adam,102000,1.0,0.012764070015626619,0.1333055987751979,0.00010182415665838899,0.13320377461853952,2.397909316359786e-05,0.05375
40.0,2,adam,102500,1.0,0.012756437921920993,0.13285965936037117,9.370387057040512e-05,0.13276595548980077,2.4834153803839757e-05,0.05375
40.0,2,adam,103000,1.0,0.01273819798665322,0.14241090087941308,7.37596621032385e-05,0.14233714121730984,1.1568007857683578e-05,0.05375
40.0,2,adam,103500,1.0,0.012747312944785693,0.1330758717955518,8.450801916285651e-05,0.13299136377638895,2.4392553682726234e-05,0.05375
40.0,2,adam,104000,1.0,0.012751629673238448,0.1329822389085625,8.88262058607237e-05,0.13289341270270177,2.4583437617610628e-05,0.05375
40.0,2,adam,104500,1.0,0.012792353482156784,0.13289551526490923,0.00012714943050858818,0.13276836583440063,2.483447127097365e-05,0.05375
40.0,2,adam,105000,1.0,0.012777473111662198,0.132793870991144,0.00011516831926472072,0.13267870267187928,2.5006942810789835e-05,0.05375
40.0,2,adam,105500,1.0,0.01274649330287673,0.13286277781711828,8.373928225883357e-05,0.13277903853485945,2.480857177672736e-05,0.05375
40.0,2,adam,106000,1.0,0.012746635286791222,0.13317553919103636,8.397172138616303e-05,0.1330915674696502,2.4197566683379606e-05,0.05375
40.0,2,adam,106500,1.0,0.012746966955287854,0.13269129944340646,8.399285091044506e-05,0.132607306592496,2.515132793703884e-05,0.05375
40.0,2,adam,107000,1.0,0.012764116868189951,0.1327851713717357,0.0001015053108794507,0.13268366606085624,2.4997599950019817e-05,0.05375
40.0,2,adam,107500,1.0,0.012771526117107721,0.1324680120541943,0.00010769681754271226,0.1323603152366516,2.5653806652705247e-05,0.05375
40.0,2,adam,108000,1.0,0.013118490320751536,0.1376994616636544,0.0004460859094347963,0.13725337575421961,1.7371828872670658e-05,0.05375
40.0,2,adam,108500,1.0,0.012745972109231684,0.13278705836955723,8.367119732083521e-05,0.1327033871722364,2.4958103115274197e-05,0.05375
40.0,2,adam,109000,1.0,0.01278500347569768,0.13280854435697773,0.00012122939582253545,0.13268731496115518,2.499314554204248e-05,0.05375
40.0,2,adam,109500,1.0,0.01287596186775335,0.13304514869215858,0.0002110127177434771,0.1328341359744151,2.470365017382157e-05,0.05375
40.0,2,adam,110000,1.0,0.01276844200056919,0.13273251029881494,0.00010630789015660138,0.13262620240865833,2.5112080966355093e-05,0.05375
40.0,2,adam,110500,1.0,0.012762222363534225,0.13255629273316608,9.88504004640824e-05,0.13245744233270199,2.545572949943161e-05,0.05375
40.0,2,adam,111000,1.0,0.012788729096348322,0.13263414292393821,0.00012394569616619504,0.13251019722777202,2.5351566821616182e-05,0.05375
40.0,2,adam,111500,1.0,0.012784838458905183,0.13257110559740268,0.00012112838589926976,0.1324499772115034,2.5471950543457355e-05,0.05375
40.0,2,adam,112000,1.0,0.01277954832178598,0.1330470941099834,0.0001171867023589237,0.13292990740762448,2.4511743120052526e-05,0.05375
40.0,2,adam,112500,1.0,0.012746597981604525,0.13278624446280007,8.351071171357443e-05,0.1327027337510865,2.4961481964803103e-05,0.05375
40.0,2,adam,113000,1.0,0.01278280056533151,0.13259371402088427,0.0001184382953270942,0.13247527572555717,2.5421482676437718e-05,0.05375
40.0,2,adam,113500,1.0,0.012905449239411726,0.13253807848917734,0.0002401873869422604,0.13229789110223508,2.5785951621882756e-05,0.05375
40.0,2,adam,114000,1.0,0.01282592477738363,0.1338720963411953,0.00016215997012545807,0.13370993637106984,2.3031953669524505e-05,0.05375
40.0,2,adam,114500,1.0,0.012751953028246393,0.13264982569302172,8.890870183568844e-05,0.13256091699118602,2.524317327306477e-05,0.05375
40.0,2,adam,115000,1.0,0.012763386416664873,0.13245334744847656,0.00010059014102059436,0.13235275730745596,2.566568272948433e-05,0.05375
40.0,2,adam,115500,1.0,0.01284755394263001,0.13304135304292714,0.00018600733343798078,0.13285534570948915,2.4653510087180437e-05,0.05375
40.0,2,adam,116000,1.0,0.012781738484144534,0.1326961405299524,0.00011976103563574854,0.13257637949431667,2.5209921947820484e-05,0.05375
40.0,2,adam,116500,1.0,0.012752823687044126,0.1325224893365077,9.019755711680324e-05,0.1324322917793909,2.5503936504791704e-05,0.05375
40.0,2,adam,117000,1.0,0.012785697469582441,0.13298137720814787,0.00012376683200170284,0.13285761037614616,2.4652571297333537e-05,0.05375
40.0,2,adam,117500,1.0,0.012754845621816014,0.13284548927676243,9.270071142170806e-05,0.13275278856534073,2.4859715171294446e-05,0.05375
40.0,2,adam,118000,1.0,0.012770847740101699,0.1329167854874929,0.00010894478079583316,0.13280784070669704,2.4750657766937165e-05,0.05375
40.0,2,adam,118500,1.0,0.01279720195870487,0.13289784662066836,0.0001352636778871339,0.13276258294278123,2.4840638641860952e-05,0.05375
40.0,2,adam,119000,1.0,0.012860795772250576,0.1323617164321076,0.00019573013613146528,0.13216598629597612,2.6059620954614333e-05,0.05375
40.0,2,adam,119500,1.0,0.012906920946297164,0.13306387051916582,0.00024222410555994103,0.1328216464136059,2.4728965394505657e-05,0.05375
40.0,2,adam,120000,1.0,0.012741288778376382,0.13264259860525335,7.886288157894025e-05,0.13256373572367441,2.5238814209255354e-05,0.05375
40.0,2,adam,120500,1.0,0.012753309175353217,0.13290015156162874,8.921764323661528e-05,0.13281093391839213,2.4750024168707043e-05,0.05375
40.0,2,adam,121000,1.0,0.013243076058957338,0.13357369054899754,0.000583655381717746,0.13299003516727978,2.4386746156228882e-05,0.05375
40.0,2,adam,121500,1.0,0.012789418971744536,0.13288014851036742,0.0001247381605611545,0.13275541034980626,2.4859487855739364e-05,0.05375
40.0,2,adam,122000,1.0,0.012773141787753569,0.13265056861134739,0.00011094890289256639,0.13253961970845482,2.528571443276282e-05,0.05375
40.0,2,adam,122500,1.0,0.012755150155856154,0.1325540260794186,9.286999836396502e-05,0.13246115608105463,2.5445117715858482e-05,0.05375
40.0,2,adam,123000,1.0,0.012746984171059347,0.13276062966375,8.441562456236137e-05,0.13267621403918764,2.5012708459633834e-05,0.05375
40.0,2,adam,123500,1.0,0.012742112857239292,0.13285296917809647,7.932962464030339e-05,0.13277363955345617,2.4819161973668796e-05,0.05375
40.0,2,adam,124000,1.0,0.012801632908338143,0.1329901314745324,0.0001402134181754633,0.13284991805635693,2.466661277474379e-05,0.05375
40.0,2,adam,124500,1.0,0.012743110232008158,0.13261792496652708,8.045054116601032e-05,0.13253747442536107,2.529218981709853e-05,0.05375
40.0,2,adam,125000,1.0,0.012905657881877404,0.13307418855380693,0.0002448598000366919,0.13282932875377024,2.4706186949471366e-05,0.05375
40.0,2,adam,125500,1.0,0.012747675481838588,0.1326340332748442,8.518937465443974e-05,0.13254884390018976,2.5269281649893385e-05,0.05375
40.0,2,adam,126000,1.0,0.012770746698832708,0.13275360661895194,0.0001093624733559757,0.13264424414559597,2.507581732291312e-05,0.05375
40.0,2,adam,126500,1.0,0.012755141400445818,0.13268892588780104,9.227782328104299e-05,0.13259664806451998,2.5174514602719307e-05,0.05375
40.0,2,adam,127000,1.0,0.012763803860413897,0.13274062169282044,0.00010206585362865762,0.1326385558391918,2.5088274012549343e-05,0.05375
40.0,2,adam,127500,1.0,0.01277125413313386,0.1326441500373896,0.00010791342761548585,0.13253623660977412,2.5297114359295117e-05,0.05375
40.0,2,adam,128000,1.0,0.012745014207145368,0.13275053574742388,8.241673790858882e-05,0.13266811900951528,2.503068961570142e-05,0.05375
40.0,2,adam,128500,1.0,0.012807091479463548,0.13315929062569004,0.00014570738750767655,0.13301358323818235,2.43471728121691e-05,0.05375
40.0,2,adam,129000,1.0,0.01274366671093106,0.1321281846256766,8.09663342492577e-05,0.13204721829142735,2.630380005464933e-05,0.05375
40.0,2,adam,129500,1.0,0.012751224123699131,0.13270543344011812,8.895514473418826e-05,0.13261647829538392,2.5133512545236144e-05,0.05375
40.0,2,adam,130000,1.0,0.012699151796858474,0.13273028743881435,3.561104097947998e-05,0.13269467639783486,2.4980990545682826e-05,0.05375
40.0,2,adam,130500,1.0,0.012804392052731197,0.132875951476426,0.00014281935548430722,0.1327331321209417,2.4899212526583798e-05,0.05375
40.0,2,adam,131000,1.0,0.012746982842220086,0.1327407506086472,8.41979824041979e-05,0.132656552626243,2.5055046513798655e-05,0.05375
40.0,2,adam,131500,1.0,0.012761625621675026,0.13306407842745185,0.000100101930097039,0.1329639764973548,2.4444122610357087e-05,0.05375
40.0,2,adam,132000,1.0,0.012751020416361955,0.13248860343142754,8.770572779548279e-05,0.13240089770363206,2.5572665825299028e-05,0.05375
40.0,2,adam,132500,1.0,0.012791849757321238,0.13228161496621624,0.00012739086951109728,0.13215422409670513,2.608461082396469e-05,0.05375
40.0,2,adam,133000,1.0,0.012748542680710614,0.13253054288283458,8.555693730573107e-05,0.13244498594552886,2.5482300241435285e-05,0.05375
40.0,2,adam,133500,1.0,0.012766707536116608,0.13253135097330562,0.0001032551731684524,0.13242809580013717,2.5518488630297457e-05,0.05375
40.0,2,adam,134000,1.0,0.012755263777148985,0.1322780579811484,9.226801195600803e-05,0.1321857899691924,2.6014551017869057e-05,0.05375
40.0,2,adam,134500,1.0,0.012799299641649284,0.1328568875201197,0.00013765301670945663,0.13271923450341025,2.4928684293657592e-05,0.05375
40.0,2,adam,135000,1.0,0.01274156545839768,0.1354942408283301,8.305851310354627e-05,0.13541118231522653,2.010897469788664e-05,0.05375
40.0,2,adam,135500,1.0,0.012744406352930887,0.1358604425935454,8.363269500060526e-05,0.1357768098985448,1.953647910638735e-05,0.05375
40.0,2,adam,136000,1.0,0.012745309021414243,0.13560331119387306,8.374803306383017e-05,0.13551956316080924,1.9943304800179974e-05,0.05375
40.0,2,adam,136500,1.0,0.012745671699556637,0.1353270578305209,8.339102796640362e-05,0.1352436668025545,2.0388019660732103e-05,0.05375
40.0,2,adam,137000,1.0,0.012746310917156747,0.13485324907282553,8.390638646946528e-05,0.13476934268635607,2.117529863788212e-05,0.05375
40.0,2,adam,137500,1.0,0.012764087434016068,0.13426319151189725,0.00010113536875976265,0.13416205614313748,2.2226016788781798e-05,0.05375
40.0,2,adam,138000,1.0,0.012746461099050603,0.1335328931730567,8.352571200258867e-05,0.1334493674610541,2.3526150707739706e-05,0.05375
40.0,2,adam,138500,1.0,0.012818050268492007,0.13408962904969748,0.00015379265461885078,0.13393583639507864,2.2630854571493768e-05,0.05375
40.0,2,adam,139000,1.0,0.01274665031754313,0.13320066065411296,8.316656636558489e-05,0.13311749408774737,2.4155520808321984e-05,0.05375
40.0,2,adam,139500,1.0,0.01277157207402484,0.13363905448250535,0.00010846630817870734,0.13353058817432664,2.33720469128163e-05,0.05375
40.0,2,adam,140000,1.0,0.012769050947482556,0.133151682735601,0.00010553664191653954,0.13304614609368445,2.4292439031213918e-05,0.05375
40.0,2,adam,140500,1.0,0.012748868595267117,0.13307697660901988,8.662413147757525e-05,0.1329903524775423,2.439944126211814e-05,0.05375
40.0,2,adam,141000,1.0,0.012790099704877692,0.13250187728072033,0.00012867354907424898,0.13237320373164607,2.562790565532802e-05,0.05375
40.0,2,adam,141500,1.0,0.012784311413583044,0.13271324894668698,0.00012003915266813574,0.13259320979401884,2.5186441406360125e-05,0.05375
40.0,2,adam,142000,1.0,0.012794228200398567,0.1327165742616876,0.00013230006905035145,0.13258427419263724,2.519944992682389e-05,0.05375
40.0,2,adam,142500,1.0,0.012753207789801602,0.13319797383749768,9.05049480977291e-05,0.13310746888939995,2.4170384640534058e-05,0.05375
40.0,2,adam,143000,1.0,0.012737664094368897,0.13283675663507352,7.510373767729226e-05,0.13276165289739622,2.484603984158458e-05,0.05375
40.0,2,adam,143500,1.0,0.012746904613227125,0.13236367343514807,8.406708012205715e-05,0.132279606355026,2.582206024569409e-05,0.05375
40.0,2,adam,144000,1.0,0.012843272787534799,0.13425516061378429,0.00017959458046017254,0.1340755660333241,2.2373619260080688e-05,0.05375
40.0,2,adam,144500,1.0,0.012745226639256504,0.13302991721873014,8.323562971842776e-05,0.1329466815890117,2.4482011812134848e-05,0.05375
40.0,2,adam,145000,1.0,0.012753142847338778,0.13320120020165901,9.044677151502646e-05,0.13311075343014397,2.4164567360835933e-05,0.05375
40.0,2,adam,145500,1.0,0.012769257680760725,0.13526861589005706,0.00010901587240403181,0.13515960001765304,2.0513467601232838e-05,0.05375
40.0,2,adam,146000,1.0,0.012874665111805978,0.1332310806979112,0.00021048935236831647,0.1330205913455429,2.4342717989954578e-05,0.05375
40.0,2,adam,146500,1.0,0.012745729197232134,0.13503036741387636,8.357106473150965e-05,0.13494679634914486,2.0873604525031906e-05,0.05375
40.0,2,adam,147000,1.0,0.012746319974597875,0.13443834359222556,8.353534833609304e-05,0.13435480824388946,2.188338951720171e-05,0.05375
40.0,2,adam,147500,1.0,0.01274612617439932,0.13391879230405365,8.362529540781838e-05,0.13383516700864584,2.2808932431483634e-05,0.05375
40.0,2,adam,148000,1.0,0.012746298145861706,0.13377560252261453,8.379303165378123e-05,0.13369180949096074,2.3071153652213206e-05,0.05375
40.0,2,adam,148500,1.0,0.012769338128999615,0.13389627003125223,0.00010536765535529341,0.13379090237589694,2.2892016657654003e-05,0.05375
40.0,2,adam,149000,1.0,0.012780233504552324,0.13334143907826268,0.00011856503577972172,0.13322287404248295,2.3949461138733377e-05,0.05375
40.0,2,adam,149500,1.0,0.012745890541563606,0.13319981306373038,8.411241763523508e-05,0.13311570064609515,2.415491649864766e-05,0.05375
40.0,2,adam,150000,1.0,0.012833798740129606,0.1330233316308376,0.00017020657151560757,0.13285312505932198,2.4669701592671147e-05,0.05375
40.0,2,adam,150500,1.0,0.01278819686356396,0.13269744642333584,0.0001250255404600303,0.1325724208828758,2.522678749385554e-05,0.05375
40.0,2,adam,151000,1.0,0.012813897944338029,0.13298209649689466,0.0001506148867138072,0.13283148161018085,2.471109392545392e-05,0.05375
40.0,2,adam,151500,1.0,0.012765829000186845,0.13282364872446842,0.00010307422956073233,0.13272057449490768,2.4929095664666226e-05,0.05375
40.0,2,adam,152000,1.0,0.012803132727427757,0.13240660504285845,0.00013955177532755812,0.13226705326753088,2.5850960765044214e-05,0.05375
40.0,2,adam,152500,1.0,0.012775989345927701,0.13360463726874114,0.00011524526123962543,0.1334893920075015,2.344058301180521e-05,0.05375
40.0,2,adam,153000,1.0,0.012798038206694796,0.13323581255579822,0.00013792108081271088,0.13309789147498552,2.418517473800509e-05,0.05375
40.0,2,adam,153500,1.0,0.012773452477763016,0.1328250190436479,0.00011237044595236535,0.13271264859769555,2.494323622105195e-05,0.05375
40.0,2,adam,154000,1.0,0.012748253544556953,0.13210422969767782,8.55605093572179e-05,0.13201866918832061,2.6369974627037958e-05,0.05375
40.0,2,adam,154500,1.0,0.01278888244255342,0.1325362669468334,0.00012562561515835747,0.13241064133167504,2.5557560524669407e-05,0.05375
40.0,2,adam,155000,1.0,0.012864184153000191,0.1332397035662675,0.00020395409712633503,0.13303574946914115,2.4306791456273245e-05,0.05375
40.0,2,adam,155500,1.0,0.01274502644621509,0.1328758207114486,8.360381266419673e-05,0.1327922168987844,2.4785062421514315e-05,0.05375
40.0,2,adam,156000,1.0,0.012822795319245746,0.1329185414338236,0.00016203559895634748,0.13275650583486726,2.485400579540051e-05,0.05375
40.0,2,adam,156500,1.0,0.012744895717664236,0.13268021551041184,8.289960341904847e-05,0.13259731590699278,2.517566300454466e-05,0.05375
40.0,2,adam,157000,1.0,0.01279990567571844,0.13291906659188357,0.00013908994777078775,0.13277997664411278,2.4810093665583134e-05,0.05375
40.0,2,adam,157500,1.0,0.012790362556465982,0.1328181230948121,0.00012934093952862092,0.13268878215528349,2.499260140917819e-05,0.05375
40.0,2,adam,158000,1.0,0.01275054154847866,0.1327322620591111,8.807025966624386e-05,0.13264419179944484,2.508507591814166e-05,0.05375
40.0,2,adam,158500,1.0,0.012769384109304038,0.1319929434517957,0.00010660521278633596,0.1318863382390094,2.6651287107552416e-05,0.05375
40.0,2,adam,159000,1.0,0.01274541647133018,0.13296647926497704,8.372218974021525e-05,0.13288275707523683,2.4610957735604043e-05,0.05375
40.0,2,adam,159500,1.0,0.012775813192686244,0.13310901543135092,0.00011266799288743392,0.1329963474384635,2.439180860018329e-05,0.05375
40.0,2,adam,160000,1.0,0.012781661246401647,0.13286168410764362,0.00012035180287184618,0.13274133230477178,2.488934989523553e-05,0.05375
40.0,2,adam,160500,1.0,0.012760424189092191,0.13258370045015633,9.87875485267158e-05,0.13248491290162961,2.5404198709049418e-05,0.05375
40.0,2,adam,161000,1.0,0.012742704921597344,0.1331493156197128,8.077118618263078e-05,0.13306854443353017,2.4249769722873274e-05,0.05375
40.0,2,adam,161500,1.0,0.012750191198725794,0.1327094504622748,8.816341825186636e-05,0.13262128704402293,2.5131008282302565e-05,0.05375
40.0,2,adam,162000,1.0,0.012823904630602376,0.1331039054766473,0.0001626793034636602,0.13294122617318363,2.449550930375371e-05,0.05375
40.0,2,adam,162500,1.0,0.012716306687393259,0.14326405566448977,4.0530001656009226e-05,0.14322352566283375,1.0793394027450694e-05,0.05375
40.0,2,adam,163000,1.0,0.01274390498280571,0.1351690974493779,8.33800127085821e-05,0.13508571743666933,2.064271694983615e-05,0.05375
40.0,2,adam,163500,1.0,0.01274435412944869,0.13428321593717818,8.370842056498901e-05,0.1341995075166132,2.2154679198650902e-05,0.05375
40.0,2,adam,164000,1.0,0.01274437319290244,0.13409368614752418,8.369586061603385e-05,0.13400999028690813,2.2491885519223705e-05,0.05375
40.0,2,adam,164500,1.0,0.01274448371907285,0.1339713471696835,8.356936334953027e-05,0.13388777780633399,2.2712233590601992e-05,0.05375
40.0,2,adam,165000,1.0,0.012748563983416903,0.13362923349882952,8.752964447451554e-05,0.13354170385435502,2.334776307580629e-05,0.05375
40.0,2,adam,165500,1.0,0.01274712092529061,0.13317931333512448,8.50884874178822e-05,0.13309422484770658,2.419782877111506e-05,0.05375
40.0,2,adam,166000,1.0,0.012748565390091294,0.13325511103132676,8.722532197519965e-05,0.13316788570935156,2.4054438505641033e-05,0.05375
40.0,2,adam,166500,1.0,0.012744978178197095,0.13374512169203132,8.200781727623367e-05,0.13366311387475507,2.312491399601758e-05,0.05375
40.0,2,adam,167000,1.0,0.013101458532465308,0.13367770843794252,0.00044152169657170955,0.1332361867413708,2.391936797305975e-05,0.05375
40.0,2,adam,167500,1.0,0.012754600398500274,0.13263823747240042,9.318829495817083e-05,0.13254504917744225,2.52783640152088e-05,0.05375
40.0,2,adam,168000,1.0,0.01275490298604895,0.13264692302268868,9.40982680695918e-05,0.1325528247546191,2.526235239016643e-05,0.05375
40.0,2,adam,168500,1.0,0.012744277859428197,0.1326062122030126,8.295408763110777e-05,0.1325232581153815,2.532298921588321e-05,0.05375
40.0,2,adam,169000,1.0,0.012751357685369297,0.13304776032871637,9.035183625992935e-05,0.13295740849245644,2.4459738056802415e-05,0.05375
