horizon,seed,phase,step,epsilon,loss_weighted,loss_total,loss_start,loss_residual,min_weight,awake_fraction
27.0,2,adam,84500,1.0,0.01893613635135663,0.13306808290702773,0.00019775285181220607,0.13287033005521554,0.0007791716328814602,0.07962962962962963
27.0,2,adam,85000,1.0,0.018914231952786433,0.13303444816091536,0.00017464718998738354,0.13285980097092798,0.0007797572091552654,0.07962962962962963
27.0,2,adam,85500,1.0,0.018926579151140398,0.132931257509502,0.00018857763661184917,0.13274267987289015,0.0007846751749492975,0.07962962962962963
27.0,2,adam,86000,1.0,0.018916244440142817,0.13360779325931188,0.0001828681181652523,0.13342492514114662,0.0007559792575337542,0.07962962962962963
27.0,2,adam,86500,1.0,0.01891833537834654,0.13369264548540302,0.00018290888839764185,0.13350973659700538,0.0007527226312396276,0.07962962962962963
27.0,2,adam,87000,1.0,0.018920381423734374,0.13367731079493722,0.00018294929408116902,0.13349436150085606,0.0007534591268347441,0.07962962962962963
27.0,2,adam,87500,1.0,0.018921986294410175,0.13362947114386303,0.00018290757326215566,0.1334465635706009,0.0007555009152021265,0.07962962962962963
27.0,2,adam,88000,1.0,0.01895300286877317,0.13346283676375698,0.0002144333718029133,0.13324840339195407,0.0007635320943423343,0.07962962962962963
27.0,2,adam,88500,1.0,0.018924859718718937,0.13333297344831588,0.00018520091137128833,0.1331477725369446,0.0007677876889194933,0.07962962962962963
27.0,2,adam,89000,1.0,0.01892514481457396,0.13320664223544976,0.00018603946701577977,0.13302060276843397,0.0007730264966187608,0.07962962962962963
27.0,2,adam,89500,1.0,0.01892197522300312,0.13313400877782322,0.00018283684089293433,0.1329511719369303,0.0007759947115774076,0.07962962962962963
27.0,2,adam,90000,1.0,0.0189235658826279,0.1332748800567251,0.00018500570141356888,0.13308987435531153,0.0007702290257456372,0.07962962962962963
27.0,2,adam,90500,1.0,0.018942170416836497,0.13315695124660926,0.00020222717680192537,0.13295472406980732,0.0007759008693595304,0.07962962962962963
27.0,2,adam,91000,1.0,0.01892113859216361,0.1330082808032691,0.00018266691786865814,0.13282561388540043,0.0007812062866112214,0.07962962962962963
27.0,2,adam,91500,1.0,0.018921185586171407,0.133005149050892,0.00018282406552138928,0.1328223249853706,0.0007813430423133319,0.07962962962962963
27.0,2,adam,92000,1.0,0.018959394922101247,0.13309224529758887,0.00022292091728044972,0.1328693243803084,0.0007792389695689904,0.07962962962962963
27.0,2,adam,92500,1.0,0.018934676296457367,0.13283836033753507,0.00019808213088652105,0.13264027820664856,0.0007889179659335043,0.07962962962962963
27.0,2,adam,93000,1.0,0.018927501933507677,0.13312428391173978,0.00018887759101922407,0.13293540632072054,0.0007768635109446854,0.07962962962962963
27.0,2,adam,93500,1.0,0.01894229785936314,0.13294909116085207,0.00020632109774901936,0.13274277006310306,0.0007846062160292706,0.07962962962962963
27.0,2,adam,94000,1.0,0.01896350424424492,0.13304506434499302,0.00022356323090991714,0.1328215011140831,0.0007815027986859202,0.07962962962962963
27.0,2,adam,94500,1.0,0.018951884056995615,0.13235248358110413,0.00021779510659550565,0.13213468847450863,0.0008103218603542722,0.07962962962962963
27.0,2,adam,95000,1.0,0.018921485469266204,0.13264780053046743,0.0001845724301369394,0.13246322810033048,0.000796637059113809,0.07962962962962963
27.0,2,adam,95500,1.0,0.018936894495130915,0.13253948669638915,0.00019863668904489967,0.13234085000734425,0.0008020206484007468,0.07962962962962963
27.0,2,adam,96000,1.0,0.018968267204271885,0.13281561371561781,0.00022921940141692123,0.13258639431420088,0.000791675757955361,0.07962962962962963
27.0,2,adam,96500,1.0,0.018912114095521248,0.1334450883594349,0.0001822728440269699,0.13326281551540792,0.000762828102112643,0.07962962962962963
27.0,2,adam,97000,1.0,0.018917697014239728,0.13272057508300758,0.00018289307814568773,0.1325376820048619,0.0007930927598490977,0.07962962962962963
27.0,2,adam,97500,1.0,0.018920036478099943,0.13263051563001738,0.00018297543141189345,0.1324475401986055,0.0007970642689485059,0.07962962962962963
27.0,2,adam,98000,1.0,0.01891952510297769,0.1325463075375899,0.00018268763182856376,0.13236361990576131,0.0008006998210286153,0.07962962962962963
27.0,2,adam,98500,1.0,0.01893187019082495,0.13228818237573173,0.00019132978768254187,0.13209685258804918,0.0008128050771121227,0.07962962962962963
27.0,2,adam,99000,1.0,0.018971631529335134,0.13268182240796636,0.0002358467809055942,0.13244597562706076,0.0007970378731300485,0.07962962962962963
27.0,2,adam,99500,1.0,0.01892020051748917,0.13229331690518692,0.00018303816049251943,0.1321102787446944,0.0008117067011425742,0.07962962962962963
27.0,2,adam,100000,1.0,0.01893409661612829,0.1323895523193736,0.0001956690997092091,0.13219388321966438,0.000808219951382034,0.07962962962962963
27.0,2,adam,100500,1.0,0.0189294468001229,0.13219638895148145,0.00019548558392319313,0.13200090336755826,0.0008163405451956376,0.07962962962962963
27.0,2,adam,101000,1.0,0.018927802261575033,0.13226127926913658,0.000190480198710537,0.13207079907042604,0.0008134183369488566,0.07962962962962963
27.0,2,adam,101500,1.0,0.019219996175545886,0.13278835024103958,0.000475253833291814,0.13231309640774777,0.0008034797137698527,0.07962962962962963
27.0,2,adam,102000,1.0,0.018925501501758896,0.13189528289389135,0.00019077467299879856,0.13170450822089255,0.0008295835599818972,0.07962962962962963
27.0,2,adam,102500,1.0,0.018964544069666075,0.13233323641049077,0.0002262194095776911,0.13210701700091307,0.0008119100952545657,0.07962962962962963
27.0,2,adam,103000,1.0,0.018941336794087507,0.13194126991188704,0.0002043925875524559,0.1317368773243346,0.0008280935959320646,0.07962962962962963
27.0,2,adam,103500,1.0,0.01891896882520581,0.1319183115333389,0.0001852261882069295,0.13173308534513198,0.0008281580344084168,0.07962962962962963
27.0,2,adam,104000,1.0,0.0189552689351681,0.1323549440611745,0.00022340723119549028,0.13213153682997902,0.000810499197265344,0.07962962962962963
27.0,2,adam,104500,1.0,0.01890655384870111,0.13163569174109085,0.00017463103121468482,0.13146106070987618,0.0008403681565686308,0.07962962962962963
27.0,2,adam,105000,1.0,0.018915518226108447,0.13271349608881555,0.00018287093695231856,0.13253062515186323,0.000792813346030582,0.07962962962962963
27.0,2,adam,105500,1.0,0.018917858254481893,0.132118180757141,0.00018302760341982886,0.13193515315372117,0.0008191184856752053,0.07962962962962963
27.0,2,adam,106000,1.0,0.019049906222415737,0.1319976419186287,0.00031008391214144756,0.13168755800648727,0.0008304273030992907,0.07962962962962963
27.0,2,adam,106500,1.0,0.018918877381750597,0.13240731190564664,0.00018385068382724895,0.13222346122181938,0.0008065552169516864,0.07962962962962963
27.0,2,adam,107000,1.0,0.018948380209778355,0.1315390175974944,0.00021327034359613955,0.13132574725389826,0.0008465839734293824,0.07962962962962963
27.0,2,adam,107500,1.0,0.01896119689383133,0.1318257335889581,0.00022514497920197903,0.13160058860975613,0.0008341002671607038,0.07962962962962963
27.0,2,adam,108000,1.0,0.018931449600194567,0.1322047254620117,0.00020119066570316668,0.13200353479630852,0.0008158425989202305,0.07962962962962963
27.0,2,adam,108500,1.0,0.018982281393117997,0.1311546365636703,0.00025789639477798274,0.1308967401688923,0.0008656800264229776,0.07962962962962963
27.0,2,adam,109000,1.0,0.018916345521942123,0.13162399260512686,0.00018899447006423756,0.13143499813506263,0.0008411201251082401,0.07962962962962963
27.0,2,adam,109500,1.0,0.01891268172465622,0.13180585957244367,0.00018324162088543237,0.13162261795155825,0.0008327933152130592,0.07962962962962963
27.0,2,adam,110000,1.0,0.018966348161059646,0.13160463916198453,0.00023348454995871006,0.1313711546120258,0.0008444320348717221,0.07962962962962963
27.0,2,adam,110500,1.0,0.018901929822253118,0.13102997963478363,0.0001794350709676792,0.13085054456381595,0.0008677835184054447,0.07962962962962963
27.0,2,adam,111000,1.0,0.01894305367868152,0.13189099292246567,0.00021514927353639057,0.13167584364892929,0.000830601812232497,0.07962962962962963
27.0,2,adam,111500,1.0,0.018943621318294093,0.1312565903155759,0.0002158677661729111,0.131040722549403,0.0008593067438638528,0.07962962962962963
27.0,2,adam,112000,1.0,0.018906590905129514,0.1315565506817314,0.0001864737087578584,0.13137007697297354,0.0008438876996422925,0.07962962962962963
27.0,2,adam,112500,1.0,0.018907420134258366,0.13279391885757327,0.000182855078974488,0.1326110637785988,0.0007893366439504677,0.07962962962962963
27.0,2,adam,113000,1.0,0.018904665851934514,0.1321902500623746,0.00018276469972768088,0.1320074853626469,0.0008155316520225372,0.07962962962962963
27.0,2,adam,113500,1.0,0.01890211541552686,0.1318972970249697,0.00018274835248472245,0.13171454867248497,0.0008283620935980797,0.07962962962962963
27.0,2,adam,114000,1.0,0.018906974187886845,0.1315651520698181,0.00019276365172464038,0.13137238841809346,0.0008433911615672155,0.07962962962962963
27.0,2,adam,114500,1.0,0.018898008968902626,0.13198002122208688,0.00018208807461880336,0.13179793314746807,0.000824316225207932,0.07962962962962963
27.0,2,adam,115000,1.0,0.018901040952073695,0.13174125795519373,0.00018436838861900825,0.13155688956657471,0.000835084626298363,0.07962962962962963
27.0,2,adam,115500,1.0,0.01888941300809271,0.13163515351857302,0.00018033555438701595,0.131454817964186,0.0008393349483978501,0.07962962962962963
27.0,2,adam,116000,1.0,0.01888970314487806,0.13091598538153454,0.00019531415346554667,0.130720671228069,0.0008724152508882046,0.07962962962962963
27.0,2,adam,116500,1.0,0.0188992400686442,0.13148317593412645,0.00019272414046258017,0.13129045179366386,0.0008464445788206265,0.07962962962962963
27.0,2,adam,117000,1.0,0.018919078731550906,0.131096048345661,0.0002357055247571691,0.13086034282090384,0.0008652881019982547,0.07962962962962963
27.0,2,adam,117500,1.0,0.018936737443086014,0.1313451588053117,0.0002563151585196244,0.13108884364679207,0.0008547432844352482,0.07962962962962963
27.0,2,adam,118000,1.0,0.018923075553809645,0.13113157272951095,0.00024137184990429483,0.13089020087960665,0.0008638790093064065,0.07962962962962963
27.0,2,adam,118500,1.0,0.01891420872797247,0.13255690932235467,0.00024228239243742053,0.13231462692991725,0.0008001078515008046,0.07962962962962963
27.0,2,adam,119000,1.0,0.018963978966164783,0.1310184493479798,0.0002979267535441432,0.13072052259443565,0.0008713255606020041,0.07962962962962963
27.0,2,adam,119500,1.0,0.01886456571682597,0.1311676740603899,0.00018364928575823327,0.13098402477463167,0.0008594823433741901,0.07962962962962963
27.0,2,adam,120000,1.0,0.018928317861830173,0.13110577202256213,0.00022895044931834738,0.1308768215732438,0.0008656106759146975,0.07962962962962963
27.0,2,adam,120500,1.0,0.018945950064915593,0.1307203012704415,0.0002520980076992959,0.13046820326274222,0.0008842564768386683,0.07962962962962963
27.0,2,adam,121000,1.0,0.018771646790274345,0.13160491509431946,0.00016605573575160916,0.13143885935856786,0.0008338328085095964,0.07777777777777778
27.0,2,adam,121500,1.0,0.018767642559531558,0.1328599266421626,0.00017560715130590234,0.13268431949085668,0.0007796353839855743,0.07962962962962963
27.0,2,adam,122000,1.0,0.01875927595069267,0.13134431263614482,0.0002452804466377755,0.13109903218950705,0.0008452339019145294,0.07777777777777778
27.0,2,adam,122500,1.0,0.01866099132613271,0.13162997680099622,0.00021244142297437168,0.13141753537802184,0.0008269835915676355,0.07777777777777778
27.0,2,adam,123000,1.0,0.018656094494391876,0.13138424067897975,0.0002829706979385786,0.13110126998104116,0.000837016431290793,0.07777777777777778
27.0,2,adam,123500,1.0,0.018692602792882804,0.13114430119582257,0.00015225753223674195,0.13099204366358583,0.0008483560547890905,0.07222222222222222
27.0,2,adam,124000,1.0,0.018743807832400677,0.1329189333535209,0.0001545701531753473,0.13276436320034554,0.000774489895989289,0.07777777777777778
27.0,2,adam,124500,1.0,0.018755927173092716,0.13241916874964513,0.0001901842955891212,0.132228984454056,0.0007963907582611008,0.07962962962962963
27.0,2,adam,125000,1.0,0.01873237155847578,0.13226613307202806,0.00017701465166538783,0.13208911842036267,0.0008014345561417071,0.07962962962962963
27.0,2,adam,125500,1.0,0.01983881341307244,0.1347594721603713,0.0009310949450198479,0.13382837721535143,0.0007398999616894607,0.07592592592592592
27.0,2,adam,126000,1.0,0.018886159375456013,0.13386294609643476,0.00018236571253531998,0.13368058038389943,0.0007438510174818592,0.07962962962962963
27.0,2,adam,126500,1.0,0.019244782386721254,0.13306771636471074,0.0005222250430689194,0.1325454913216418,0.0007910499599935466,0.07962962962962963
27.0,2,adam,127000,1.0,0.018896669377116617,0.13377133082531015,0.000182719278717293,0.13358861154659285,0.0007479793633482977,0.07962962962962963
27.0,2,adam,127500,1.0,0.018887252507856247,0.133865597306762,0.000182594211469338,0.13368300309529266,0.0007437195469914123,0.07962962962962963
27.0,2,adam,128000,1.0,0.018864514775748704,0.13420201003069085,0.00018230252729065316,0.1340197075034002,0.0007289631839531888,0.07962962962962963
27.0,2,adam,128500,1.0,0.018942568930274843,0.13394170323321802,0.00029389874394320956,0.13364780448927482,0.0007429055604684588,0.07962962962962963
27.0,2,adam,129000,1.0,0.01883178299336045,0.133015028313559,0.0001778695723490181,0.13283715874120997,0.0007750907501739618,0.07962962962962963
27.0,2,adam,129500,1.0,0.018845370163169166,0.13245977545831675,0.00020276214684438097,0.13225701331147235,0.0008007118310682568,0.07962962962962963
27.0,2,adam,130000,1.0,0.01883303389581056,0.13326895345787168,0.00016068382846239467,0.13310826962940928,0.0007651279394189687,0.07962962962962963
27.0,2,adam,130500,1.0,0.01883131783399147,0.13222022966280658,0.00017930249552155922,0.13204092716728502,0.0008096642277588405,0.07962962962962963
27.0,2,adam,131000,1.0,0.01889761574498736,0.13586832674351118,0.00018152261405936777,0.1356868041294518,0.0006680327413329779,0.07962962962962963
27.0,2,adam,131500,1.0,0.018844145008847416,0.13360197246800012,0.0001835011240714853,0.13341847134392865,0.000751485755273267,0.07962962962962963
27.0,2,adam,132000,1.0,0.01903410407528768,0.13345212185291563,0.00044260972919909,0.13300951212371653,0.0007651558666297228,0.07962962962962963
27.0,2,adam,132500,1.0,0.018870724698339184,0.1334756720563117,0.000181317072639197,0.1332943549836725,0.0007583641920035049,0.07962962962962963
27.0,2,adam,133000,1.0,0.01888820135058621,0.13369504949246513,0.000181033170602189,0.13351401632186294,0.0007502190044939471,0.07962962962962963
27.0,2,adam,133500,1.0,0.018900746028743587,0.13364174533582102,0.00018251017941596864,0.13345923515640504,0.0007527083932757928,0.07962962962962963
27.0,2,adam,134000,1.0,0.018863792734034133,0.13285063166746472,0.00023240247983801726,0.1326182291876267,0.0007842165482949649,0.07962962962962963
27.0,2,adam,134500,1.0,0.018842069101642683,0.13223682376907858,0.0001734355797770488,0.13206338818930152,0.0008091994041757224,0.07962962962962963
27.0,2,adam,135000,1.0,0.01888927711918209,0.1332834879640009,0.00018240095395542032,0.1331010870100455,0.0007669484183822194,0.07962962962962963
27.0,2,adam,135500,1.0,0.0189274929521364,0.13389675536149023,0.00018763679467664874,0.13370911856681358,0.0007433377609549483,0.07962962962962963
27.0,2,adam,136000,1.0,0.01884232098862547,0.1329412145424558,0.00018612647718388133,0.13275508806527192,0.0007793619616896725,0.07962962962962963
27.0,2,adam,136500,1.0,0.018889906504567733,0.13480930749923387,0.0001653060014828549,0.13464400149775102,0.0007080767674272692,0.07962962962962963
27.0,2,adam,137000,1.0,0.01890372167084134,0.13310444399472948,0.00018336570945192123,0.13292107828527755,0.000775013194923357,0.07962962962962963
27.0,2,adam,137500,1.0,0.018899109404190255,0.13297994544372424,0.00022585774495474697,0.13275408769876948,0.0007809971493293458,0.07962962962962963
27.0,2,adam,138000,1.0,0.01892730148027727,0.13199936735915976,0.00020161127270962255,0.13179775608645014,0.0008240340106757078,0.07962962962962963
27.0,2,adam,138500,1.0,0.018881954805364386,0.13335575040644904,0.00018242263019272934,0.13317332777625632,0.0007638949849696496,0.07962962962962963
27.0,2,adam,139000,1.0,0.018885755270273644,0.13187229632780242,0.00027235746377847155,0.13159993886402396,0.0008261700214594788,0.07962962962962963
27.0,2,adam,139500,1.0,0.01889458682506493,0.14255645735321743,0.0001836455047043815,0.14237281184851305,0.0004655282392221982,0.07962962962962963
27.0,2,adam,140000,1.0,0.018899746056234977,0.13839710646900683,0.00018292435644118923,0.13821418211256564,0.0005824645293738542,0.07962962962962963
27.0,2,adam,140500,1.0,0.018898736726690984,0.13637469809594482,0.00018240460726083395,0.136192293488684,0.0006492732260509645,0.07962962962962963
27.0,2,adam,141000,1.0,0.018899602722875337,0.1353311545665681,0.00018094861721712558,0.13515020594935098,0.0006868526182453302,0.07962962962962963
27.0,2,adam,141500,1.0,0.01889675606002274,0.1347371072879627,0.00018026962577640486,0.1345568376621863,0.0007091931845787015,0.07962962962962963
27.0,2,adam,142000,1.0,0.01890244930037608,0.13415281604035725,0.0001864077116174376,0.13396640832873982,0.0007323231318371647,0.07962962962962963
27.0,2,adam,142500,1.0,0.01891490946837698,0.13358276707055036,0.00019518680741463659,0.1333875802631357,0.000755932403482103,0.07962962962962963
27.0,2,adam,143000,1.0,0.018899435846918833,0.1332556517254048,0.00018621788845304702,0.13306943383695174,0.0007688519417144357,0.07962962962962963
27.0,2,adam,143500,1.0,0.0189279323964497,0.13324226693531424,0.00020412597933643198,0.1330381409559778,0.0007706703265407104,0.07962962962962963
27.0,2,adam,144000,1.0,0.01889431609267529,0.13268478353615984,0.00019531773454064486,0.1324894658016192,0.0007925903043083592,0.07962962962962963
27.0,2,adam,144500,1.0,0.018883764467628367,0.13256276427477062,0.00018147385639792775,0.13238129041837268,0.0007973297748520214,0.07962962962962963
27.0,2,adam,145000,1.0,0.01892897980680233,0.13201502068750376,0.00022028810219041438,0.13179473258531335,0.0008231169232124997,0.07962962962962963
27.0,2,adam,145500,1.0,0.018932285280246697,0.13243027155623321,0.00025793073890112623,0.1321723408173321,0.0008052302736528054,0.07962962962962963
27.0,2,adam,146000,1.0,0.018863407938639852,0.1321445760609258,0.00019777307711235642,0.13194680298381345,0.0008144611039609441,0.07962962962962963
27.0,2,adam,146500,1.0,0.01882204840214352,0.1307495048449156,0.00015837285315961882,0.13059113199175598,0.000875909918067585,0.07962962962962963
27.0,2,adam,147000,1.0,0.018868277651020154,0.13121930829824685,0.00022179583701862775,0.13099751246122823,0.000856207992297294,0.07962962962962963
27.0,2,adam,147500,1.0,0.018935636592651656,0.13008201460824478,0.00029302447875106935,0.12978899012949371,0.0009134233739053441,0.07962962962962963
27.0,2,adam,148000,1.0,0.018831420123902667,0.13214507037858655,0.00015752559589564248,0.13198754478269092,0.0008132133438727448,0.07962962962962963
27.0,2,adam,148500,1.0,0.018853973596839765,0.13094407405241307,0.00016723559212756186,0.1307768384602855,0.0008683679478548898,0.07962962962962963
27.0,2,adam,149000,1.0,0.018838899894010115,0.1309239391516297,0.00016874124821785093,0.13075519790341184,0.0008685881116414363,0.07962962962962963
27.0,2,adam,149500,1.0,0.018865842957703525,0.13085465840324664,0.00022528184364915387,0.1306293765595975,0.0008730562077559184,0.07962962962962963
27.0,2,adam,150000,1.0,0.018837021771707808,0.13044481561145466,0.00016430999361011898,0.13028050561784454,0.0008912595190110805,0.07962962962962963
27.0,2,adam,150500,1.0,0.018835131764339118,0.13102683638678175,0.00018610657968648757,0.13084072980709527,0.000863277544819558,0.07962962962962963
27.0,2,adam,151000,1.0,0.018926947675955194,0.13012444441321966,0.0002916625648585718,0.12983278184836108,0.0009113299104243038,0.07962962962962963
27.0,2,adam,151500,1.0,0.018849920615346516,0.130423950235922,0.000164425206468311,0.13025952502945368,0.0008927576821757457,0.07962962962962963
27.0,2,adam,152000,1.0,0.018847846761088253,0.13043728282507008,0.00016995503530374518,0.13026732778976635,0.0008916074993470318,0.07962962962962963
27.0,2,adam,152500,1.0,0.018858330931288005,0.1304738292801465,0.00022748964564287262,0.13024633963450363,0.0008903161914471026,0.07962962962962963
27.0,2,adam,153000,1.0,0.01884111232761169,0.13049893939277313,0.00018270086518499537,0.13031623852758814,0.0008879338890516621,0.07962962962962963
27.0,2,adam,153500,1.0,0.018837643646173255,0.13028483555219583,0.00016281591409633939,0.1301220196380995,0.0008983754604272928,0.07962962962962963
27.0,2,adam,154000,1.0,0.01897019181812747,0.12954286621537697,0.0003442839629141459,0.12919858225246283,0.0009431731404080259,0.07962962962962963
27.0,2,adam,154500,1.0,0.01883083472201378,0.1304364706593843,0.00017373991259736339,0.13026273074678693,0.0008900347644333198,0.07962962962962963
27.0,2,adam,155000,1.0,0.018855930456725224,0.12996823831710458,0.00016835680691367952,0.1297998815101909,0.00091447821812935,0.07962962962962963
27.0,2,adam,155500,1.0,0.018840882649544775,0.13032175159571577,0.00019399186392763792,0.13012775973178814,0.0008965583050766845,0.07962962962962963
27.0,2,adam,156000,1.0,0.018863400130637448,0.13020839606716803,0.00023741003001040965,0.12997098603715762,0.0009029982401078082,0.07962962962962963
27.0,2,adam,156500,1.0,0.018891817284018918,0.129442226275246,0.00018561358919251712,0.12925661268605346,0.0009394714177272622,0.07962962962962963
27.0,2,adam,157000,1.0,0.01882761699855456,0.13011124529294715,0.0001589871498901239,0.12995225814305703,0.0009067105461421945,0.07962962962962963
27.0,2,adam,157500,1.0,0.01884671961291177,0.13009723774876517,0.00016603541638426366,0.1299312023323809,0.0009109183024329856,0.07962962962962963
27.0,2,adam,158000,1.0,0.018887241527828013,0.12967060505112268,0.00026262036178631773,0.12940798468933637,0.0009273106548672028,0.07962962962962963
27.0,2,adam,158500,1.0,0.018829384508505985,0.13014841571308242,0.00017943133392820342,0.12996898437915422,0.0009043516561294977,0.07962962962962963
27.0,2,adam,159000,1.0,0.01883649286528658,0.1305623839366035,0.00018111497228287822,0.13038126896432062,0.0008848036955943126,0.07962962962962963
27.0,2,adam,159500,1.0,0.018854726171918752,0.1302304999505367,0.000163341918460768,0.13006715803207594,0.0009016495565508565,0.07962962962962963
27.0,2,adam,160000,1.0,0.018840316527525665,0.1303308605874176,0.00016477422063967457,0.13016608636677793,0.0009005682975017507,0.07962962962962963
27.0,2,adam,160500,1.0,0.018991709179284708,0.12996676694992085,0.00020426965070393833,0.1297624972992169,0.0009217913361550885,0.07962962962962963
27.0,2,adam,161000,1.0,0.01886457317263429,0.12980525985538344,0.00022656582332532678,0.1295786940320581,0.0009220900004019753,0.07962962962962963
27.0,2,adam,161500,1.0,0.019153538169493337,0.18616064623378867,0.00012055669075599891,0.18604008954303267,4.424619819616108e-05,0.08518518518518518
27.0,2,adam,162000,1.0,0.018928639671585635,0.13541664241315307,0.0001933720272568677,0.1352232703858962,0.000684971742469806,0.07962962962962963
27.0,2,adam,162500,1.0,0.018922136855476505,0.13296927154292426,0.00019665944570536955,0.13277261209721888,0.0007799779928893475,0.07962962962962963
27.0,2,adam,163000,1.0,0.019032626523145264,0.13209896323943762,0.00030417885872837725,0.13179478438070924,0.0008218461771673152,0.07962962962962963
27.0,2,adam,163500,1.0,0.018953056597529404,0.13163431597582767,0.0002331664751425384,0.13140114950068513,0.0008390822211190715,0.07962962962962963
27.0,2,adam,164000,1.0,0.018955851703292358,0.1313655737458786,0.0002385407461406548,0.13112703299973794,0.0008515611402693509,0.07962962962962963
27.0,2,adam,164500,1.0,0.018905626245345444,0.13142700079451214,0.00019557647743368255,0.13123142431707846,0.0008464412289085571,0.07962962962962963
27.0,2,adam,165000,1.0,0.01892921938268831,0.13080003173016905,0.0002158173574059547,0.1305842143727631,0.000876895314186795,0.07962962962962963
27.0,2,adam,165500,1.0,0.01887088737947303,0.13061521493269165,0.0001730519685057986,0.13044216296418584,0.0008829285255064581,0.07962962962962963
27.0,2,adam,166000,1.0,0.01908791659173532,0.12979468689397436,0.0004038763659869756,0.12939081052798737,0.0009322060080767304,0.07962962962962963
27.0,2,adam,166500,1.0,0.018873801574078634,0.130163638331368,0.0001784160326981313,0.12998522229866985,0.0009050172296251659,0.07962962962962963
27.0,2,adam,167000,1.0,0.01888068472016131,0.13013187821527128,0.00020305812189371752,0.12992882009337756,0.0009062146766951128,0.07962962962962963
27.0,2,adam,167500,1.0,0.018969097149744034,0.12994659910761858,0.00025804076494096985,0.12968855834267762,0.0009200498129904753,0.07962962962962963
27.0,2,adam,168000,1.0,0.018837207257181514,0.12994202605242294,0.0001757412651484809,0.12976628478727445,0.0009133936971355144,0.07962962962962963
27.0,2,adam,168500,1.0,0.01886864959339815,0.12988052531690664,0.00020766552045300854,0.12967285979645363,0.0009176372322676369,0.07962962962962963
27.0,2,adam,169000,1.0,0.018879039836727805,0.12980526560485736,0.0001905268175847561,0.12961473878727262,0.0009223337122645725,0.07962962962962963
27.0,2,adam,169500,1.0,0.018876258122256424,0.12999547688735993,0.00022390524371997844,0.12977157164363995,0.0009121774536233821,0.07962962962962963
27.0,2,adam,170000,1.0,0.01889318703880188,0.12972474838090517,0.00020626226480516033,0.1295184861161,0.0009268179895733019,0.07962962962962963
27.0,2,adam,170500,1.0,0.018918975907745134,0.1298192927320635,0.00028444060191814267,0.12953485213014534,0.0009225050334572905,0.07962962962962963
27.0,2,adam,171000,1.0,0.01884753537645615,0.12927622768095193,0.0001942336363273333,0.1290819940446246,0.0009464137648446872,0.07962962962962963
27.0,2,adam,171500,1.0,0.01887839652857849,0.1286633397328153,0.00021083824064726427,0.12845250149216803,0.0009798032050068147,0.07962962962962963
27.0,2,adam,172000,1.0,0.018854432797696732,0.1289035035430217,0.000211113484812057,0.12869239005820965,0.0009656468346607577,0.07962962962962963
27.0,2,adam,172500,1.0,0.018839302176499727,0.1287041834689473,0.00019122344971560153,0.1285129600192317,0.0009752198649893261,0.07962962962962963
27.0,2,adam,173000,1.0,0.01887817487624747,0.12926558453706133,0.00023718118769899788,0.12902840334936233,0.0009476638009048075,0.07962962962962963
27.0,2,adam,173500,1.0,0.018861870606997625,0.12905376880378142,0.00021889131998053515,0.12883487748380087,0.0009575740599944858,0.07962962962962963
27.0,2,adam,174000,1.0,0.018858112887774454,0.12949094596780172,0.00023072090225075817,0.12926022506555096,0.0009351020291231683,0.07962962962962963
27.0,2,adam,174500,1.0,0.018835369036595367,0.1291586986146213,0.00018741009815974373,0.12897128851646153,0.0009508496142082467,0.07962962962962963
27.0,2,adam,175000,1.0,0.018979448579407417,0.12853034847859995,0.00025627844465319954,0.12827407003394675,0.0009921495281378164,0.07962962962962963
27.0,2,adam,175500,1.0,0.01887290788244303,0.12923903725314054,0.00023933492107826082,0.1289997023320623,0.000947757067227226,0.07962962962962963
27.0,2,adam,176000,1.0,0.018832435952149597,0.12857788014200486,0.00015210733835167888,0.12842577280365317,0.0009807070717067741,0.07962962962962963
27.0,2,adam,176500,1.0,0.018894996132251415,0.1289213048687311,0.00026853472469283803,0.12865277014403825,0.000965081985692709,0.07962962962962963
27.0,2,adam,177000,1.0,0.01889181531509117,0.12894447095124645,0.0002625696937324382,0.128681901257514,0.0009636392249101918,0.07962962962962963
27.0,2,adam,177500,1.0,0.018846907038774053,0.12853493080631212,0.0001777135464171186,0.128357217259895,0.0009833631687353212,0.07962962962962963
27.0,2,adam,178000,1.0,0.018864705334761946,0.12908521002326012,0.00023232787983217614,0.12885288214342794,0.0009545038154890855,0.07962962962962963
27.0,2,adam,178500,1.0,0.018854344903812225,0.12842051756509681,0.0001960316465412398,0.12822448591855556,0.0009895890218068247,0.07962962962962963
27.0,2,adam,179000,1.0,0.01886116828089057,0.12854229128314001,0.00016871480879010445,0.1283735764743499,0.0009834165818046491,0.07962962962962963
27.0,2,adam,179500,1.0,0.01883993531357894,0.1285342352879098,0.0001536944149678763,0.12838054087294193,0.0009824553697850246,0.07962962962962963
27.0,2,adam,180000,1.0,0.01884038321172772,0.128433334963599,0.00019806124258424176,0.12823527372101476,0.000987256195631412,0.07962962962962963
27.0,2,adam,180500,1.0,0.018893987440966202,0.12837738616082253,0.0002680882826371324,0.1281092978781854,0.0009930216106756777,0.07962962962962963
27.0,2,adam,181000,1.0,0.01886249208102999,0.1283607683232818,0.00020183301862256107,0.12815893530465924,0.0009921830464098098,0.07962962962962963
