t,y1,y2
2.016086793996006,1.6235418190285926,-0.7070726015964471
2.0170868370485833,1.6228344825149839,-0.7075395485075223
2.0180868801011607,1.6221266789573057,-0.7080066498202621
2.019086923153738,1.6214184082002554,-0.7084739073234505
2.0200869662063154,1.620709670086742,-0.7089413228035483
2.021087009258893,1.6200004644578898,-0.7094088980447112
2.0220870523114702,1.6192907911530396,-0.7098766348288089
2.0230870953640476,1.6185806500097515,-0.7103445349354436
2.0240871384166246,1.617870040863807,-0.7108126001419681
2.025087181469202,1.6171589635492112,-0.711280832223505
2.0260872245217794,1.6164474178981953,-0.7117492329529643
2.0270872675743568,1.6157354037412186,-0.7122178041010623
2.028087310626934,1.6150229209069706,-0.7126865474363395
2.0290873536795115,1.6143099692223735,-0.7131554647251793
2.030087396732089,1.6135965485125836,-0.7136245577318259
2.0310874397846663,1.6128826586009943,-0.7140938282184023
2.0320874828372437,1.6121682993092379,-0.7145632779449287
2.033087525889821,1.6114534704571875,-0.7150329086693403
2.0340875689423985,1.6107381718629592,-0.7155027221475057
2.035087611994976,1.6100224033429145,-0.7159727201332439
2.0360876550475533,1.6093061647116615,-0.7164429043783432
2.0370876981001307,1.6085894557820581,-0.7169132766325786
2.038087741152708,1.6078722763652127,-0.7173838386437296
2.0390877842052855,1.6071546262704872,-0.7178545921575976
2.040087827257863,1.6064365053054985,-0.7183255389180242
2.0410878703104403,1.6057179132761206,-0.7187966806669083
2.0420879133630176,1.6049988499864862,-0.719268019144224
2.043087956415595,1.6042793152389896,-0.719739556088038
2.0440879994681724,1.6035593088342872,-0.7202112932345269
2.04508804252075,1.6028388305713004,-0.7206832323179951
2.046088085573327,1.6021178802472171,-0.7211553750708918
2.0470881286259046,1.6013964576574937,-0.7216277232238281
2.048088171678482,1.6006745625958567,-0.7221002785055949
2.0490882147310594,1.5999521948543047,-0.7225730426431798
2.050088257783637,1.59922935422311,-0.7230460173617842
2.051088300836214,1.5985060404908207,-0.7235192043848406
2.0520883438887916,1.597782253444262,-0.7239926054340297
2.053088386941369,1.5970579928685387,-0.724466222229297
2.0540884299939464,1.596333258547036,-0.7249400564888707
2.0550884730465238,1.5956080502614218,-0.7254141099292777
2.056088516099101,1.5948823677916482,-0.725888384265361
2.0570885591516785,1.5941562109159533,-0.7263628812102964
2.058088602204256,1.5934295794108626,-0.7268376024756095
2.0590886452568333,1.5927024730511912,-0.7273125497711921
2.0600886883094107,1.5919748916100445,-0.7277877248053194
2.061088731361988,1.5912468348588207,-0.7282631292846662
2.0620887744145655,1.590518302567212,-0.7287387649143238
2.063088817467143,1.5897892945032064,-0.7292146333978163
2.0640888605197203,1.5890598104330889,-0.7296907364371178
2.0650889035722977,1.588329850121443,-0.7301670757326678
2.066088946624875,1.5875994133311526,-0.7306436529833886
2.0670889896774525,1.5868684998234037,-0.7311204698867014
2.06808903273003,1.586137109357685,-0.7315975281385424
2.0690890757826073,1.5854052416917903,-0.7320748294333794
2.0700891188351846,1.5846728965818195,-0.732552375464228
2.071089161887762,1.58394007378218,-0.7330301679226677
2.0720892049403394,1.5832067730455885,-0.7335082084988583
2.0730892479929164,1.582472994123072,-0.7339864988815559
2.0740892910454938,1.5817387367639693,-0.7344650407581288
2.075089334098071,1.5810040007159327,-0.734943835814574
2.0760893771506486,1.580268785724929,-0.7354228857355328
2.077089420203226,1.5795330915352406,-0.735902192204307
2.0780894632558033,1.5787969178894679,-0.7363817569028746
2.0790895063083807,1.578060264528529,-0.736861581511906
2.080089549360958,1.5773231311916631,-0.7373416677107794
2.0810895924135355,1.5765855176164294,-0.7378220171775971
2.082089635466113,1.57584742353871,-0.738302631589201
2.0830896785186903,1.5751088486927112,-0.738783512621188
2.0840897215712677,1.5743697928109635,-0.7392646619479263
2.085089764623845,1.573630255624324,-0.7397460812425706
2.0860898076764225,1.572890236861977,-0.7402277721770777
2.087089850729,1.5721497362514354,-0.7407097364222224
2.0880898937815773,1.571408753518542,-0.7411919756476125
2.0890899368341547,1.5706672883874702,-0.7416744915217047
2.090089979886732,1.5699253405807256,-0.7421572857118198
2.0910900229393095,1.5691829098191472,-0.7426403598841581
2.092090065991887,1.5684399958219077,-0.7431237157038147
2.0930901090444642,1.5676965983065159,-0.7436073548347953
2.0940901520970416,1.5669527169888162,-0.7440912789400307
2.095090195149619,1.5662083515829914,-0.7445754896813924
2.0960902382021964,1.5654635018015626,-0.745059988719708
2.097090281254774,1.56471816735539,-0.745544777714776
2.098090324307351,1.5639723479536751,-0.7460298583253813
2.0990903673599286,1.5632260433039609,-0.7465152322093096
2.100090410412506,1.5624792531121328,-0.7470009010233634
2.1010904534650834,1.5617319770824198,-0.747486866423376
2.102090496517661,1.5609842149173958,-0.7479731300642275
2.103090539570238,1.56023596631798,-0.7484596935998586
2.1040905826228156,1.559487230983438,-0.7489465586832865
2.105090625675393,1.5587380086113831,-0.749433726966619
2.1060906687279703,1.5579882988977765,-0.7499212001010698
2.1070907117805477,1.5572381015369285,-0.7504089797369731
2.108090754833125,1.5564874162214999,-0.7508970675237983
2.1090907978857025,1.5557362426425019,-0.7513854651101647
2.11009084093828,1.5549845804892977,-0.7518741741438564
2.1110908839908573,1.5542324294496028,-0.7523631962718365
2.1120909270434347,1.5534797892094865,-0.7528525331402621
2.113090970096012,1.552726659453372,-0.7533421863944988
2.1140910131485895,1.5519730398640372,-0.7538321576791348
2.115091056201167,1.5512189301226165,-0.7543224486379961
2.1160910992537443,1.5504643299085998,-0.7548130609141603
2.1170911423063217,1.549709238899835,-0.7553039961499715
2.118091185358899,1.5489536567725275,-0.7557952559870541
2.1190912284114765,1.5481975832012413,-0.756286842066328
2.120091271464054,1.5474410178589004,-0.7567787560280221
2.1210913145166312,1.5466839604167881,-0.7572709995116891
2.122091357569208,1.5459264105445487,-0.7577635741562193
2.1230914006217856,1.545168367910188,-0.7582564815998555
2.124091443674363,1.5444098321800737,-0.7587497234802063
2.1250914867269404,1.543650803018936,-0.759243301434261
2.1260915297795178,1.5428912800898684,-0.7597372170984031
2.127091572832095,1.5421312630543285,-0.7602314721084251
2.1280916158846725,1.5413707515721378,-0.7607260680995417
2.12909165893725,1.5406097453014833,-0.7612210067064044
2.1300917019898273,1.5398482438989174,-0.7617162895631153
2.1310917450424047,1.5390862470193585,-0.7622119183032412
2.132091788094982,1.5383237543160917,-0.762707894559827
2.1330918311475595,1.5375607654407695,-0.7632042199654102
2.134091874200137,1.5367972800434113,-0.7637008961520345
2.1350919172527143,1.5360332977724056,-0.7641979247512635
2.1360919603052917,1.5352688182745087,-0.7646953073941944
